Generation,Loss,Runtime
184,0.17338314393718474,1.1198046207427979
184,0.17338314393718474,1.1198046207427979
184,0.17402765219179153,1.1198046207427979
184,0.17402765219179153,1.1198046207427979
184,0.17974583904273617,1.1198046207427979
184,0.17969876766984863,1.1198046207427979
184,0.17338314393718474,1.1198046207427979
184,0.17969876766984863,1.1198046207427979
185,0.17402765219179153,1.1233363151550293
185,0.17969876766984863,1.1233363151550293
185,0.17402765219179153,1.1233363151550293
185,0.17402765219179153,1.1233363151550293
185,0.17338314393718474,1.1233363151550293
185,0.17338314393718474,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17402765219179153,1.1243393421173096
185,0.17974583904273617,1.1243393421173096
185,0.17390214249391578,1.1243393421173096
185,0.17402765219179153,1.125335931777954
185,0.17390214249391578,1.125335931777954
185,0.17390214249391578,1.125335931777954
185,0.17338314393718474,1.125335931777954
185,0.17390214249391578,1.125335931777954
185,0.17402765219179153,1.125335931777954
186,0.17338314393718474,1.128335952758789
186,0.17338314393718474,1.128335952758789
186,0.17402765219179153,1.128335952758789
186,0.17390214249391578,1.128335952758789
186,0.17338314393718474,1.128335952758789
186,0.17390214249391578,1.128335952758789
186,0.17402765219179153,1.129335880279541
186,0.17390214249391578,1.129335880279541
186,0.17868041791789815,1.129335880279541
186,0.17390214249391578,1.129335880279541
186,0.17390214249391578,1.129335880279541
186,0.17402765219179153,1.129335880279541
186,0.17402765219179153,1.129335880279541
186,0.17402765219179153,1.129335880279541
186,0.17338314393718474,1.129335880279541
186,0.17338314393718474,1.129335880279541
186,0.17405398923417245,1.129335880279541
186,0.17390214249391578,1.129335880279541
186,0.17338314393718474,1.13084077835083
186,0.17390214249391578,1.13084077835083
187,0.17338314393718474,1.1338543891906738
187,0.17390214249391578,1.1338543891906738
187,0.17338314393718474,1.1338543891906738
187,0.17338314393718474,1.1338543891906738
187,0.17390214249391578,1.1338543891906738
187,0.17390214249391578,1.1338543891906738
187,0.17402765219179153,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.17338314393718474,1.134852647781372
187,0.18652478927167707,1.134852647781372
187,0.17390214249391578,1.134852647781372
187,0.17390214249391578,1.1358528137207031
187,0.17390214249391578,1.1358528137207031
187,0.173241293119197,1.1358528137207031
187,0.17338314393718474,1.1358528137207031
187,0.17402765219179153,1.1358528137207031
188,0.17215992048700646,1.1388533115386963
188,0.17390214249391578,1.1388533115386963
188,0.17390214249391578,1.1388533115386963
188,0.17338314393718474,1.1388533115386963
188,0.173241293119197,1.1388533115386963
188,0.173241293119197,1.1388533115386963
188,0.17390214249391578,1.1398589611053467
188,0.17390214249391578,1.1398589611053467
188,0.17338314393718474,1.1398589611053467
188,0.17338314393718474,1.1398589611053467
188,0.1835342849215926,1.1398589611053467
188,0.17338314393718474,1.1398589611053467
188,0.17390214249391578,1.1398589611053467
188,0.17390214249391578,1.1398589611053467
188,0.17390214249391578,1.140862226486206
188,0.17338314393718474,1.140862226486206
188,0.17390214249391578,1.140862226486206
188,0.17390214249391578,1.140862226486206
188,0.17338314393718474,1.140862226486206
188,0.17338314393718474,1.140862226486206
189,0.17338314393718474,1.1440331935882568
189,0.17338314393718474,1.1440331935882568
189,0.173241293119197,1.1440331935882568
189,0.173241293119197,1.1440331935882568
189,0.17233443464211745,1.1440331935882568
189,0.17390214249391578,1.1440331935882568
189,0.17215992048700646,1.1440331935882568
189,0.17338314393718474,1.1440331935882568
189,0.17338314393718474,1.1450319290161133
189,0.17390214249391578,1.1450319290161133
189,0.173241293119197,1.1450319290161133
189,0.173241293119197,1.1450319290161133
189,0.17338314393718474,1.1450319290161133
189,0.17338314393718474,1.1450319290161133
189,0.17338314393718474,1.1450319290161133
189,0.17338314393718474,1.1450319290161133
189,0.17338314393718474,1.1460328102111816
189,0.17338314393718474,1.1460328102111816
189,0.17338314393718474,1.1460328102111816
189,0.17390214249391578,1.1460328102111816
190,0.17338314393718474,1.1490397453308105
190,0.17215992048700646,1.1490397453308105
190,0.17215992048700646,1.1490397453308105
190,0.17390214249391578,1.1490397453308105
190,0.17215992048700646,1.1500325202941895
190,0.17338314393718474,1.1500325202941895
190,0.17338314393718474,1.1500325202941895
190,0.17338314393718474,1.1500325202941895
190,0.17215992048700646,1.1500325202941895
190,0.17390214249391578,1.1500325202941895
190,0.17215992048700646,1.1500325202941895
190,0.17338314393718474,1.1500325202941895
190,0.17233443464211745,1.1500325202941895
190,0.17338314393718474,1.1510319709777832
190,0.17440777105952315,1.1510319709777832
190,0.17338314393718474,1.1510319709777832
190,0.17233443464211745,1.1510319709777832
190,0.17233443464211745,1.1510319709777832
190,0.17390214249391578,1.1515369415283203
190,0.17338314393718474,1.1515369415283203
191,0.17338314393718474,1.15354585647583
191,0.17338314393718474,1.1545450687408447
191,0.17233443464211745,1.1545450687408447
191,0.17215992048700646,1.1545450687408447
191,0.17215992048700646,1.1545450687408447
191,0.17215992048700646,1.1545450687408447
191,0.17390214249391578,1.1545450687408447
191,0.17390214249391578,1.1545450687408447
191,0.17396313239960381,1.1545450687408447
191,0.17233443464211745,1.1545450687408447
191,0.17338314393718474,1.155541181564331
191,0.17233443464211745,1.155541181564331
191,0.17215992048700646,1.155541181564331
191,0.17215992048700646,1.155541181564331
191,0.17215992048700646,1.155541181564331
191,0.17338314393718474,1.155541181564331
191,0.17215992048700646,1.156543493270874
191,0.17215992048700646,1.156543493270874
191,0.17215992048700646,1.156543493270874
191,0.17233443464211745,1.156543493270874
192,0.17233443464211745,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17233443464211745,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17341950211909982,1.1595425605773926
192,0.17233443464211745,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17215992048700646,1.1595425605773926
192,0.17233443464211745,1.1595425605773926
192,0.17233443464211745,1.1595425605773926
192,0.17215992048700646,1.161048412322998
192,0.17233443464211745,1.161048412322998
192,0.17215992048700646,1.161048412322998
192,0.17215992048700646,1.161048412322998
192,0.17215992048700646,1.161048412322998
192,0.17215992048700646,1.161048412322998
192,0.17215992048700646,1.161048412322998
192,0.17215992048700646,1.161048412322998
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1650547981262207
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17233443464211745,1.1660592555999756
193,0.17233443464211745,1.1660592555999756
193,0.17215992048700646,1.1660592555999756
193,0.17215992048700646,1.1670689582824707
193,0.17215992048700646,1.1670689582824707
193,0.17215992048700646,1.1670689582824707
194,0.17233443464211745,1.1690566539764404
194,0.17233443464211745,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.1700565814971924
194,0.17215992048700646,1.171079158782959
194,0.17215992048700646,1.171079158782959
194,0.17215992048700646,1.171079158782959
194,0.17215992048700646,1.171079158782959
194,0.17215992048700646,1.171079158782959
194,0.17284573869297487,1.171588659286499
194,0.17215992048700646,1.171588659286499
194,0.17215992048700646,1.171588659286499
194,0.17215992048700646,1.171588659286499
194,0.17215992048700646,1.171588659286499
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1745951175689697
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1756117343902588
195,0.17215992048700646,1.1765944957733154
195,0.17215992048700646,1.1765944957733154
195,0.17215992048700646,1.1765944957733154
196,0.17215992048700646,1.1785945892333984
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1795949935913086
196,0.17215992048700646,1.1805932521820068
196,0.17215992048700646,1.1805932521820068
196,0.17215992048700646,1.1805932521820068
196,0.17215992048700646,1.1805932521820068
196,0.17215992048700646,1.1810970306396484
196,0.17215992048700646,1.1810970306396484
196,0.17215992048700646,1.1810970306396484
196,0.17215992048700646,1.1810970306396484
196,0.17215992048700646,1.1810970306396484
196,0.17215992048700646,1.1821064949035645
196,0.17215992048700646,1.1821064949035645
196,0.17215992048700646,1.1821064949035645
197,0.17215992048700646,1.1851067543029785
197,0.17215992048700646,1.1851067543029785
197,0.17215992048700646,1.1851067543029785
197,0.17215992048700646,1.1851067543029785
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1861059665679932
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
197,0.17215992048700646,1.1871047019958496
198,0.17215992048700646,1.1911089420318604
198,0.17016855373645545,1.1911089420318604
198,0.17215992048700646,1.1911089420318604
198,0.17215992048700646,1.1911089420318604
198,0.17215992048700646,1.1911089420318604
198,0.17215992048700646,1.1916189193725586
198,0.17215992048700646,1.1916189193725586
198,0.17215992048700646,1.1916189193725586
198,0.17215992048700646,1.1916189193725586
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1926250457763672
198,0.17215992048700646,1.1936380863189697
198,0.17215992048700646,1.1936380863189697
198,0.17215992048700646,1.1936380863189697
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17016855373645545,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1966235637664795
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17215992048700646,1.1976234912872314
199,0.17016855373645545,1.1976234912872314
199,0.17016855373645545,1.1986260414123535
199,0.17215992048700646,1.1986260414123535
199,0.17215992048700646,1.1986260414123535
200,0.17215992048700646,1.2011282444000244
200,0.17215992048700646,1.2011282444000244
200,0.17215992048700646,1.2011282444000244
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17016855373645545,1.2021334171295166
200,0.17216174700876108,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2021334171295166
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
200,0.17215992048700646,1.2031333446502686
201,0.17215992048700646,1.2061376571655273
201,0.17215992048700646,1.2061376571655273
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17016855373645545,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.207139492034912
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17016855373645545,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
201,0.17215992048700646,1.2081377506256104
202,0.17215992048700646,1.211136817932129
202,0.17215992048700646,1.211136817932129
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17016855373645545,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17215992048700646,1.2122347354888916
202,0.17016855373645545,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
202,0.17016855373645545,1.2132353782653809
202,0.17016855373645545,1.2132353782653809
202,0.17215992048700646,1.2132353782653809
203,0.17215992048700646,1.216233491897583
203,0.17215992048700646,1.2172353267669678
203,0.17215992048700646,1.2172353267669678
203,0.17016855373645545,1.2172353267669678
203,0.17016855373645545,1.2172353267669678
203,0.17215992048700646,1.2172353267669678
203,0.17209887868157292,1.2172353267669678
203,0.17209887868157292,1.2172353267669678
203,0.17016855373645545,1.2172353267669678
203,0.17016855373645545,1.2172353267669678
203,0.17016855373645545,1.2182331085205078
203,0.17215992048700646,1.2182331085205078
203,0.17215992048700646,1.2182331085205078
203,0.17215992048700646,1.2182331085205078
203,0.17215992048700646,1.2182331085205078
203,0.17016855373645545,1.2182331085205078
203,0.17016855373645545,1.2182331085205078
203,0.17215992048700646,1.2182331085205078
203,0.17016855373645545,1.2182331085205078
203,0.17007949363460648,1.2192332744598389
204,0.17016855373645545,1.2217421531677246
204,0.17016855373645545,1.2217421531677246
204,0.17016855373645545,1.2217421531677246
204,0.17215992048700646,1.2217421531677246
204,0.17016855373645545,1.2217421531677246
204,0.17016855373645545,1.2217421531677246
204,0.17016855373645545,1.2227485179901123
204,0.17016855373645545,1.2227485179901123
204,0.17215992048700646,1.2227485179901123
204,0.17016855373645545,1.2227485179901123
204,0.17016855373645545,1.2227485179901123
204,0.17016855373645545,1.2227485179901123
204,0.17007949363460648,1.2227485179901123
204,0.17007949363460648,1.2227485179901123
204,0.17016855373645545,1.2227485179901123
204,0.17007123756635195,1.2237679958343506
204,0.17016855373645545,1.2237679958343506
204,0.17016855373645545,1.2237679958343506
204,0.1721943675849919,1.2237679958343506
204,0.17215992048700646,1.2237679958343506
205,0.17007949363460648,1.2267544269561768
205,0.17007949363460648,1.2267544269561768
205,0.17007949363460648,1.2267544269561768
205,0.17016855373645545,1.2267544269561768
205,0.1722515725947507,1.2277541160583496
205,0.17016855373645545,1.2277541160583496
205,0.17215992048700646,1.2277541160583496
205,0.17215992048700646,1.2277541160583496
205,0.17215992048700646,1.2277541160583496
205,0.17007949363460648,1.2277541160583496
205,0.17007949363460648,1.2277541160583496
205,0.17007949363460648,1.2277541160583496
205,0.17007949363460648,1.2277541160583496
205,0.17007949363460648,1.2287554740905762
205,0.17016855373645545,1.2287554740905762
205,0.17016855373645545,1.2287554740905762
205,0.17016855373645545,1.2287554740905762
205,0.17016855373645545,1.2287554740905762
205,0.17007123756635195,1.2287554740905762
205,0.17007123756635195,1.2287554740905762
206,0.17007949363460648,1.2322897911071777
206,0.17007949363460648,1.2322897911071777
206,0.17007949363460648,1.2322897911071777
206,0.17007949363460648,1.2322897911071777
206,0.17016855373645545,1.2322897911071777
206,0.16987980960434867,1.2322897911071777
206,0.17007123756635195,1.2322897911071777
206,0.17016855373645545,1.233278751373291
206,0.17007949363460648,1.233278751373291
206,0.17007949363460648,1.233278751373291
206,0.17007123756635195,1.233278751373291
206,0.17016855373645545,1.233278751373291
206,0.17007123756635195,1.233278751373291
206,0.17007123756635195,1.233278751373291
206,0.17016855373645545,1.233278751373291
206,0.17016855373645545,1.233278751373291
206,0.17016855373645545,1.2342774868011475
206,0.17016855373645545,1.2342774868011475
206,0.17016855373645545,1.2342774868011475
206,0.17007949363460648,1.2342774868011475
207,0.17007949363460648,1.2372801303863525
207,0.17007949363460648,1.2372801303863525
207,0.17007123756635195,1.2372801303863525
207,0.17016855373645545,1.2372801303863525
207,0.17008403396448118,1.2372801303863525
207,0.17007949363460648,1.2372801303863525
207,0.17007949363460648,1.2372801303863525
207,0.17007949363460648,1.2372801303863525
207,0.17007949363460648,1.2382795810699463
207,0.17007949363460648,1.2382795810699463
207,0.17007949363460648,1.2382795810699463
207,0.17007949363460648,1.2382795810699463
207,0.17007123756635195,1.2382795810699463
207,0.1804064833841531,1.2382795810699463
207,0.17016855373645545,1.2382795810699463
207,0.16987980960434867,1.2382795810699463
207,0.16987980960434867,1.2382795810699463
207,0.16987980960434867,1.2392816543579102
207,0.17007949363460648,1.2392816543579102
207,0.17016855373645545,1.2392816543579102
208,0.16978162805446048,1.2417829036712646
208,0.16987980960434867,1.2417829036712646
208,0.16987980960434867,1.2417829036712646
208,0.16987980960434867,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.16987980960434867,1.2427880764007568
208,0.17007949363460648,1.2427880764007568
208,0.16987980960434867,1.2437872886657715
208,0.17007949363460648,1.2437872886657715
208,0.17007949363460648,1.2437872886657715
208,0.17007949363460648,1.2437872886657715
208,0.17007949363460648,1.2437872886657715
208,0.17007949363460648,1.2437872886657715
208,0.17008403396448118,1.2437872886657715
208,0.16987980960434867,1.2437872886657715
208,0.17016855373645545,1.2437872886657715
209,0.17007949363460648,1.2467865943908691
209,0.17007949363460648,1.247788667678833
209,0.17007949363460648,1.247788667678833
209,0.17007949363460648,1.247788667678833
209,0.16987980960434867,1.247788667678833
209,0.16987980960434867,1.247788667678833
209,0.16978162805446048,1.247788667678833
209,0.16987980960434867,1.247788667678833
209,0.16987980960434867,1.247788667678833
209,0.17007949363460648,1.2487943172454834
209,0.16978162805446048,1.2487943172454834
209,0.16987980960434867,1.2487943172454834
209,0.16987980960434867,1.2487943172454834
209,0.16987980960434867,1.2487943172454834
209,0.16987980960434867,1.2487943172454834
209,0.16987980960434867,1.2487943172454834
209,0.16978162805446048,1.2487943172454834
209,0.17007949363460648,1.2497880458831787
209,0.16987980960434867,1.2497880458831787
209,0.17016855373645545,1.2497880458831787
210,0.16987980960434867,1.252298355102539
210,0.16987980960434867,1.252298355102539
210,0.16987980960434867,1.252298355102539
210,0.16987980960434867,1.252298355102539
210,0.16987980960434867,1.2532970905303955
210,0.16978162805446048,1.2532970905303955
210,0.16987980960434867,1.2532970905303955
210,0.16987980960434867,1.2532970905303955
210,0.16978162805446048,1.2532970905303955
210,0.16978162805446048,1.2532970905303955
210,0.16978162805446048,1.2532970905303955
210,0.16987980960434867,1.2532970905303955
210,0.17007949363460648,1.2532970905303955
210,0.16978162805446048,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
210,0.16987980960434867,1.2542963027954102
211,0.16987980960434867,1.2573037147521973
211,0.16987980960434867,1.2573037147521973
211,0.16978162805446048,1.258298397064209
211,0.16987980960434867,1.258298397064209
211,0.16987980960434867,1.258298397064209
211,0.16978162805446048,1.258298397064209
211,0.16978162805446048,1.258298397064209
211,0.16978162805446048,1.258298397064209
211,0.1693095217734322,1.258298397064209
211,0.16987980960434867,1.258298397064209
211,0.16987980960434867,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16978162805446048,1.2592978477478027
211,0.16978162805446048,1.2592978477478027
211,0.16987980960434867,1.2592978477478027
211,0.16978162805446048,1.2592978477478027
212,0.16978162805446048,1.2628068923950195
212,0.16978162805446048,1.2628068923950195
212,0.16987980960434867,1.2628068923950195
212,0.16987980960434867,1.2628068923950195
212,0.16978162805446048,1.2628068923950195
212,0.16978162805446048,1.2628068923950195
212,0.16987980960434867,1.2628068923950195
212,0.16987980960434867,1.2638068199157715
212,0.16987980960434867,1.2638068199157715
212,0.16987980960434867,1.2638068199157715
212,0.16987980960434867,1.2638068199157715
212,0.16987980960434867,1.2638068199157715
212,0.16978162805446048,1.2638068199157715
212,0.16978162805446048,1.2638068199157715
212,0.16987980960434867,1.264808177947998
212,0.16978162805446048,1.264808177947998
212,0.16978162805446048,1.264808177947998
212,0.16987980960434867,1.264808177947998
212,0.16978162805446048,1.264808177947998
212,0.16987980960434867,1.264808177947998
213,0.16987980960434867,1.2678065299987793
213,0.16987980960434867,1.2678065299987793
213,0.16987980960434867,1.2678065299987793
213,0.16978162805446048,1.2678065299987793
213,0.16987980960434867,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16987980960434867,1.2688064575195312
213,0.16987980960434867,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16978162805446048,1.2688064575195312
213,0.16978162805446048,1.2698078155517578
213,0.16978162805446048,1.2698078155517578
213,0.16978162805446048,1.2698078155517578
213,0.16978162805446048,1.2698078155517578
213,0.16978162805446048,1.2698078155517578
213,0.16987980960434867,1.2698078155517578
213,0.16987980960434867,1.2698078155517578
214,0.16978162805446048,1.2733206748962402
214,0.16978162805446048,1.2733206748962402
214,0.16987980960434867,1.2733206748962402
214,0.16987980960434867,1.2733206748962402
214,0.16978162805446048,1.2733206748962402
214,0.16978162805446048,1.2733206748962402
214,0.16978162805446048,1.2733206748962402
214,0.16978162805446048,1.2743239402770996
214,0.16978162805446048,1.2743239402770996
214,0.16978162805446048,1.2743239402770996
214,0.16978162805446048,1.2743239402770996
214,0.16978162805446048,1.2743239402770996
214,0.16987980960434867,1.2743239402770996
214,0.16987980960434867,1.2743239402770996
214,0.16978162805446048,1.2743239402770996
214,0.16978162805446048,1.275315523147583
214,0.16978162805446048,1.275315523147583
214,0.16978162805446048,1.275315523147583
214,0.16987980960434867,1.275315523147583
214,0.16987980960434867,1.275315523147583
215,0.16978162805446048,1.2783143520355225
215,0.16978162805446048,1.2783143520355225
215,0.16987980960434867,1.2783143520355225
215,0.16987980960434867,1.2783143520355225
215,0.16978162805446048,1.2783143520355225
215,0.16978703301133208,1.2783143520355225
215,0.16978162805446048,1.2783143520355225
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.19505182924171632,1.2793140411376953
215,0.17142933289372075,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2793140411376953
215,0.16978162805446048,1.2808189392089844
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.2838237285614014
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.284822940826416
216,0.16978162805446048,1.2858235836029053
216,0.16978162805446048,1.2858235836029053
216,0.16978162805446048,1.2858235836029053
217,0.16978162805446048,1.28782320022583
217,0.16978162805446048,1.2888243198394775
217,0.16978162805446048,1.2888243198394775
217,0.16978162805446048,1.2888243198394775
217,0.16978162805446048,1.2888243198394775
217,0.16978162805446048,1.2888243198394775
217,0.17151609130918527,1.2888243198394775
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2898271083831787
217,0.16978162805446048,1.2908294200897217
217,0.16978162805446048,1.2908294200897217
217,0.16978162805446048,1.2908294200897217
217,0.16978162805446048,1.2908294200897217
217,0.16978162805446048,1.2913362979888916
217,0.16978162805446048,1.2913362979888916
217,0.16978162805446048,1.2913362979888916
218,0.16978162805446048,1.294339656829834
218,0.1720689931243925,1.294339656829834
218,0.16978162805446048,1.294339656829834
218,0.16978162805446048,1.294339656829834
218,0.16978162805446048,1.294339656829834
218,0.16978162805446048,1.294339656829834
218,0.16978001364860923,1.294339656829834
218,0.16978794596557625,1.294339656829834
218,0.16978162805446048,1.294339656829834
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16977934196919758,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978162805446048,1.2953412532806396
218,0.16978001364860923,1.2963404655456543
218,0.16978162805446048,1.2963404655456543
219,0.16978001364860923,1.2993481159210205
219,0.16978162805446048,1.2993481159210205
219,0.16978162805446048,1.2993481159210205
219,0.16978162805446048,1.2993481159210205
219,0.16977934196919758,1.2993481159210205
219,0.16978001364860923,1.2993481159210205
219,0.16978001364860923,1.2993481159210205
219,0.16978162805446048,1.2993481159210205
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16977934196919758,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3008549213409424
219,0.16978162805446048,1.3018600940704346
